date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2026-03-31,20:10:49.918,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,5.10,-0.06,-9.62,0.00,2.00,86,2999,835462,21,20,0.00,0.00,,
2026-03-31,20:10:50.223,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.14,160.40,2.90,-0.04,-6.42,0.00,1.00,86,2999,835462,21,20,0.00,0.00,,
2026-03-31,20:10:50.519,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.14,160.40,1.50,0.03,4.81,0.00,0.00,86,2999,835462,21,20,0.00,0.00,,
2026-03-31,20:10:50.821,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,2.60,-0.15,-24.06,0.00,0.00,86,2999,835462,21,20,0.00,0.00,,
2026-03-31,20:10:51.121,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,2.30,-0.17,-27.27,0.00,0.00,86,2999,835462,21,20,0.00,0.00,,
2026-03-31,20:10:51.420,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,3.20,-0.20,-32.08,0.00,0.00,86,2999,835462,22,20,0.00,0.00,,
2026-03-31,20:10:51.723,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.15,160.40,18.80,-0.03,-4.81,0.00,3.00,86,2999,835462,22,20,0.00,0.00,,
2026-03-31,20:10:52.019,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,2.16,160.40,5.00,-0.05,-8.02,0.00,3.00,86,2999,835462,21,20,0.00,0.00,,
2026-03-31,20:10:52.320,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.69,160.40,14.70,-0.10,-16.04,0.00,2.00,86,2999,835462,22,20,0.00,0.00,,
2026-03-31,20:10:52.617,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.14,160.40,2.30,-0.16,-25.66,0.00,2.00,86,2999,835462,22,20,0.00,0.00,,
2026-03-31,20:10:52.918,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.90,160.40,2.80,-0.28,-44.91,0.00,1.00,86,2999,835462,22,20,0.00,0.00,,
2026-03-31,20:10:53.218,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,2.70,-0.14,-22.46,0.00,0.00,86,2999,835462,22,20,0.00,0.00,,
2026-03-31,20:10:53.518,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,1.40,-0.13,-20.85,0.00,0.00,86,2999,835462,22,20,0.00,0.00,,
2026-03-31,20:10:53.818,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,2.20,-0.28,-44.91,0.00,0.00,86,2999,835462,21,20,0.00,0.00,,
2026-03-31,20:10:54.137,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,1.70,-0.27,-43.31,0.00,0.00,86,2999,835462,21,20,0.00,0.00,,
2026-03-31,20:10:54.436,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.22,160.40,0.50,-0.52,-83.41,0.00,2.00,86,2999,835462,22,20,0.00,0.00,,
2026-03-31,20:10:54.738,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.68,160.40,0.50,-0.22,-35.29,0.00,0.00,86,2999,835462,21,20,0.00,0.00,,
2026-03-31,20:10:55.037,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,1.00,-0.29,-46.52,0.00,0.00,86,2999,835462,21,20,0.00,0.00,,
2026-03-31,20:10:55.337,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.07,160.40,1.30,-0.04,-6.42,0.00,0.00,86,2999,835462,22,20,0.00,0.00,,
2026-03-31,20:10:55.637,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,7.10,-0.16,-25.66,0.00,1.00,86,2999,835462,22,20,0.00,0.00,,
2026-03-31,20:10:55.938,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.86,160.40,8.40,-0.18,-28.87,0.00,2.00,86,2999,835462,21,20,0.00,0.00,,
2026-03-31,20:10:56.244,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.50,160.40,3.60,-0.24,-38.50,0.00,2.00,86,2999,835462,21,20,0.00,0.00,,
2026-03-31,20:10:56.538,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.54,160.40,4.90,-0.09,-14.44,0.00,2.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:10:56.839,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.62,160.40,4.20,-0.04,-6.42,0.00,3.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:10:57.138,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.19,160.40,9.90,0.08,12.83,0.00,2.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:10:57.441,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,3.50,-0.01,-1.60,0.00,2.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:10:57.738,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,2.00,-0.30,-48.12,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:10:58.044,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,2.10,-0.23,-36.89,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:10:58.340,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.97,160.40,5.10,-0.13,-20.85,0.00,2.00,86,3000,835463,22,20,0.00,0.00,,
2026-03-31,20:10:58.640,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,3.80,-0.17,-27.27,0.00,1.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:10:58.943,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.14,160.40,2.30,0.01,1.60,0.00,1.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:10:59.241,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.54,160.40,0.30,0.10,16.04,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:10:59.541,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.18,160.40,0.20,-0.15,-24.06,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:10:59.839,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.04,160.40,1.50,-0.10,-16.04,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:00.141,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.04,160.40,0.60,-0.09,-14.44,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:00.440,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,0.00,0.00,0.00,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:00.743,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,0.60,-0.23,-36.89,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:01.046,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,0.70,-0.11,-17.64,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:01.342,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,1.60,-0.07,-11.23,0.00,1.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:01.641,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,3.30,-0.23,-36.89,0.00,2.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:01.945,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,1.10,-0.12,-19.25,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:02.241,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,1.80,-0.09,-14.44,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:02.543,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,0.40,-0.25,-40.10,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:02.857,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,2.20,0.02,3.21,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:03.160,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,3.30,-0.08,-12.83,0.00,2.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:03.478,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.11,160.40,2.30,-0.03,-4.81,0.00,1.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:03.759,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.04,160.40,0.30,-0.25,-40.10,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:04.061,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,0.60,-0.21,-33.68,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:04.359,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,1.80,-0.14,-22.46,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:04.662,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,3.40,-0.31,-49.72,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:04.966,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.50,160.40,7.50,-0.16,-25.66,0.00,2.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:05.264,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,6.40,-0.14,-22.46,0.00,2.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:05.562,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,1.90,0.08,12.83,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:05.857,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.04,160.40,2.60,-0.26,-41.70,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:06.161,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.04,160.40,5.90,-0.43,-68.97,0.00,2.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:06.463,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.83,160.40,5.50,-0.21,-33.68,0.00,2.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:06.761,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.79,160.40,1.90,-0.23,-36.89,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:07.059,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.79,160.40,1.10,-0.16,-25.66,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:07.364,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.43,160.40,0.40,-0.25,-40.10,0.00,0.00,86,3000,835463,21,20,0.00,0.00,,
2026-03-31,20:11:07.660,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,3.50,-0.19,-30.48,0.00,0.00,86,3001,835464,21,20,0.00,0.00,,
2026-03-31,20:11:07.963,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,2.40,-0.40,-64.16,0.00,1.00,86,3001,835464,21,20,0.00,0.00,,
2026-03-31,20:11:08.260,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,9.20,-0.44,-70.58,0.00,2.00,86,3001,835464,21,20,0.00,0.00,,
2026-03-31,20:11:08.560,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.94,160.40,0.10,-0.48,-76.99,0.00,0.00,86,3001,835464,21,20,0.00,0.00,,
2026-03-31,20:11:08.861,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,2.70,-0.20,-32.08,0.00,2.00,86,3001,835464,22,20,0.00,0.00,,
2026-03-31,20:11:09.161,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.04,160.40,6.70,-0.14,-22.46,0.00,2.00,86,3001,835464,21,20,0.00,0.00,,
2026-03-31,20:11:09.460,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.04,160.40,4.50,-0.07,-11.23,0.00,1.00,86,3001,835464,21,20,0.00,0.00,,
2026-03-31,20:11:09.762,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.58,160.40,2.30,-0.29,-46.52,0.00,0.00,86,3001,835464,21,20,0.00,0.00,,
2026-03-31,20:11:10.066,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.68,160.40,17.60,-0.05,-8.02,0.00,1.00,86,3001,835464,22,20,0.00,0.00,,
2026-03-31,20:11:10.360,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.50,160.40,20.40,0.01,1.60,0.00,2.00,86,3001,835464,22,20,0.00,0.00,,
2026-03-31,20:11:10.681,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.14,160.40,5.40,0.01,1.60,0.00,1.00,86,3001,835464,22,20,0.00,0.00,,
2026-03-31,20:11:10.960,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.04,160.40,3.50,-0.17,-27.27,0.00,2.00,86,3001,835464,21,20,0.00,0.00,,
2026-03-31,20:11:11.278,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.40,160.40,26.10,0.16,25.66,0.00,3.00,86,3001,835464,22,20,0.00,0.00,,
2026-03-31,20:11:11.621,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.54,160.40,10.50,-0.04,-6.42,0.00,2.00,86,3001,835464,22,20,0.00,0.00,,
2026-03-31,20:11:11.878,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.40,0.70,-0.02,-3.21,0.00,1.00,86,3001,835464,22,20,0.00,0.00,,
2026-03-31,20:11:12.178,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.86,160.40,3.00,-0.20,-32.08,0.00,0.00,86,3001,835464,22,20,0.00,0.00,,
2026-03-31,20:11:12.479,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.87,160.40,4.20,-0.25,-40.10,0.00,3.00,86,3001,835464,22,20,0.00,0.00,,
2026-03-31,20:11:12.798,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.66,160.40,12.00,-0.20,-32.08,0.00,1.00,86,3001,835464,22,20,0.00,0.00,,
2026-03-31,20:11:13.083,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.72,160.40,5.50,-0.18,-28.87,0.00,2.00,86,3002,835465,22,20,0.00,0.00,,
2026-03-31,20:11:13.379,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,2.05,160.40,24.20,0.05,8.02,0.00,4.00,86,3002,835465,21,20,0.00,0.00,,
2026-03-31,20:11:13.683,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,3.28,160.40,3.20,0.09,14.44,0.00,4.00,86,3002,835465,22,20,0.00,0.00,,
2026-03-31,20:11:13.977,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,3.24,160.40,10.90,-0.25,-40.10,0.00,1.00,86,3002,835465,22,20,0.00,0.00,,
2026-03-31,20:11:14.285,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.98,160.40,5.70,-0.21,-33.68,0.00,2.00,86,3002,835465,22,20,0.00,0.00,,
2026-03-31,20:11:14.582,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.98,160.40,0.30,0.05,8.02,0.00,1.00,86,3003,835466,22,20,0.00,0.00,,
2026-03-31,20:11:14.899,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,2.20,160.40,17.00,0.41,65.76,0.00,0.00,86,3003,835466,22,20,0.00,0.00,,
2026-03-31,20:11:15.178,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,2.05,160.40,26.10,0.12,19.25,0.00,4.00,86,3003,835466,22,20,0.00,0.00,,
2026-03-31,20:11:15.482,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,4.54,160.40,27.20,1.11,178.04,0.00,6.00,86,3003,835466,22,20,0.00,0.00,,
2026-03-31,20:11:15.799,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,3.92,160.40,13.80,0.39,62.56,0.00,5.00,86,3004,835467,22,20,0.00,0.00,,
2026-03-31,20:11:16.079,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,5.69,160.40,69.10,1.01,162.00,0.00,2.00,86,3004,835467,22,20,0.00,0.00,,
2026-03-31,20:11:16.383,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,8.03,160.40,89.50,1.58,253.43,0.00,2.00,86,3005,835468,22,20,0.00,0.00,,
2026-03-31,20:11:16.688,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,3.20,160.30,108.20,2.89,463.27,0.00,5.00,86,3005,835468,22,20,0.00,0.00,,
2026-03-31,20:11:16.982,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,5.04,160.30,74.00,1.22,195.57,0.00,3.00,86,3006,835469,23,20,0.00,0.00,,
2026-03-31,20:11:17.282,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.55,160.20,2.50,2.52,403.70,0.00,7.00,86,3006,835469,22,20,0.00,0.00,,
2026-03-31,20:11:17.583,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,3.38,160.30,2.40,0.32,51.30,0.00,0.00,86,3006,835469,23,20,0.00,0.00,,
2026-03-31,20:11:17.880,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,4.93,160.30,1.70,0.57,91.37,0.00,5.00,86,3007,835470,23,20,0.00,0.00,,
2026-03-31,20:11:18.184,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,5.18,160.30,15.00,0.52,83.36,0.00,5.00,86,3007,835470,23,20,0.00,0.00,,
2026-03-31,20:11:18.501,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,5.18,160.30,28.70,0.44,70.53,0.00,5.00,86,3008,835471,23,20,0.00,0.00,,
2026-03-31,20:11:18.861,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,7.16,160.20,57.60,2.32,371.66,0.00,7.00,86,3008,835471,23,20,0.00,0.00,,
2026-03-31,20:11:19.079,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,7.81,160.20,5.20,1.56,249.91,0.00,7.00,86,3009,835472,23,20,0.00,0.00,,
2026-03-31,20:11:19.402,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.62,160.20,33.00,-0.19,-30.44,0.00,1.00,86,3009,835472,23,20,0.00,0.00,,
2026-03-31,20:11:19.700,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.48,160.20,17.40,0.24,38.45,0.00,5.00,86,3010,835473,23,20,0.00,0.00,,
2026-03-31,20:11:20.019,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.70,160.20,20.00,0.63,100.93,0.00,6.00,86,3010,835473,23,20,0.00,0.00,,
2026-03-31,20:11:20.299,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,7.70,160.20,23.70,1.15,184.23,0.00,6.00,86,3011,835474,23,20,0.00,0.00,,
2026-03-31,20:11:20.605,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.80,160.20,10.40,1.06,169.81,0.00,5.00,86,3012,835475,23,20,0.00,0.00,,
2026-03-31,20:11:20.901,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.23,160.20,1.20,0.15,24.03,0.00,3.00,86,3012,835475,23,20,0.00,0.00,,
2026-03-31,20:11:21.200,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,4.97,160.30,15.50,-0.55,-88.16,0.00,1.00,86,3013,835476,23,20,0.00,0.00,,
2026-03-31,20:11:21.500,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,4.93,160.30,16.90,-0.35,-56.10,0.00,4.00,86,3013,835476,23,20,0.00,0.00,,
2026-03-31,20:11:21.802,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.16,160.30,4.70,0.12,19.24,0.00,4.00,86,3013,835476,23,20,0.00,0.00,,
2026-03-31,20:11:22.102,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,4.97,160.30,1.20,-0.19,-30.46,0.00,0.00,86,3014,835477,23,20,0.00,0.00,,
2026-03-31,20:11:22.401,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.59,160.30,9.00,0.44,70.53,0.00,5.00,86,3014,835477,23,20,0.00,0.00,,
2026-03-31,20:11:22.705,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,5.15,160.30,7.20,0.00,0.00,0.00,0.00,86,3015,835478,23,20,0.00,0.00,,
2026-03-31,20:11:23.021,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,4.97,160.30,8.90,0.05,8.02,0.00,5.00,86,3015,835478,23,20,0.00,0.00,,
2026-03-31,20:11:23.300,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,5.80,160.30,6.10,0.01,1.60,0.00,5.00,86,3016,835479,23,20,0.00,0.00,,
2026-03-31,20:11:23.604,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,4.10,160.30,11.20,-0.14,-22.44,0.00,5.00,86,3016,835479,23,20,0.00,0.00,,
2026-03-31,20:11:23.900,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,5.18,160.30,5.80,0.27,43.28,0.00,4.00,86,3017,835480,23,20,0.00,0.00,,
2026-03-31,20:11:24.203,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,3.56,160.30,24.00,0.02,3.21,0.00,1.00,86,3017,835480,23,20,0.00,0.00,,
2026-03-31,20:11:24.501,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,3.53,160.30,32.00,0.33,52.90,0.00,5.00,86,3017,835480,23,20,0.00,0.00,,
2026-03-31,20:11:24.805,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.34,160.30,11.20,1.21,193.96,0.00,5.00,86,3018,835481,23,20,0.00,0.00,,
2026-03-31,20:11:25.120,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,4.97,160.30,9.10,0.19,30.46,0.00,0.00,86,3018,835481,23,20,0.00,0.00,,
2026-03-31,20:11:25.401,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,5.83,160.30,36.00,1.25,200.38,0.00,6.00,86,3019,835482,23,20,0.00,0.00,,
2026-03-31,20:11:25.703,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.91,160.30,18.90,1.34,214.80,0.00,6.00,86,3019,835482,23,20,0.00,0.00,,
2026-03-31,20:11:26.003,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.55,160.30,6.50,0.21,33.66,0.00,0.00,86,3020,835483,23,20,0.00,0.00,,
2026-03-31,20:11:26.301,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,5.51,160.30,11.80,0.00,0.00,0.00,5.00,86,3020,835483,23,20,0.00,0.00,,
2026-03-31,20:11:26.601,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.26,160.30,40.70,1.02,163.51,0.00,7.00,86,3021,835484,23,20,0.00,0.00,,
2026-03-31,20:11:26.901,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,7.88,160.30,21.10,1.40,224.42,0.00,6.00,86,3021,835484,23,20,0.00,0.00,,
2026-03-31,20:11:27.200,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,8.14,160.30,44.30,2.11,338.23,0.00,7.00,86,3022,835485,23,20,0.00,0.00,,
2026-03-31,20:11:27.501,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,8.42,160.20,14.90,2.00,320.40,0.00,7.00,86,3023,835486,23,20,0.00,0.00,,
2026-03-31,20:11:27.801,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,8.28,160.20,1.60,0.66,105.73,0.00,5.00,86,3023,835486,23,20,0.00,0.00,,
2026-03-31,20:11:28.103,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.84,160.20,16.70,-0.15,-24.03,0.00,1.00,86,3024,835487,23,20,0.00,0.00,,
2026-03-31,20:11:28.420,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.08,160.30,37.00,0.00,0.00,0.00,6.00,86,3025,835488,23,20,0.00,0.00,,
2026-03-31,20:11:28.741,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,8.46,160.20,78.10,0.82,131.36,0.00,7.00,86,3025,835488,23,20,0.00,0.00,,
2026-03-31,20:11:29.018,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,3.31,160.20,87.90,1.41,225.88,0.00,7.00,86,3026,835489,23,20,0.00,0.00,,
2026-03-31,20:11:29.322,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,8.82,160.20,51.40,2.30,368.46,0.00,8.00,86,3026,835489,23,20,0.00,0.00,,
2026-03-31,20:11:29.620,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,4.36,160.20,14.60,0.29,46.46,0.00,5.00,86,3027,835490,23,20,0.00,0.00,,
2026-03-31,20:11:29.921,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,4.21,160.20,10.90,-0.07,-11.21,0.00,0.00,86,3027,835490,24,20,0.00,0.00,,
2026-03-31,20:11:30.247,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.34,160.20,57.30,2.45,392.49,0.00,7.00,86,3027,835490,24,20,0.00,0.00,,
2026-03-31,20:11:30.520,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,7.45,160.20,0.20,1.39,222.68,0.00,7.00,86,3028,835491,23,20,0.00,0.00,,
2026-03-31,20:11:30.819,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,6.62,160.20,31.80,1.16,185.83,0.00,6.00,86,3029,835492,24,20,0.00,0.00,,
